[2025-12-07 23:54:41] info: 	z2m: Logging to console, file (filename: log.log)
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Button 3 - Workshop/availability', payload '{"state":"online"}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Button 2 - Chandelier/availability', payload '{"state":"online"}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Button 1 - Kitchen/availability', payload '{"state":"online"}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Cube/availability', payload '{"state":"online"}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Philips Backyard Sensor/availability', payload '{"state":"online"}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Water Sensor 1/availability', payload '{"state":"online"}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Alarm Keypad/availability', payload '{"state":"online"}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Alarm Repeater/availability', payload '{"state":"offline"}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Alarm Siren/availability', payload '{"state":"offline"}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Workshop Light/availability', payload '{"state":"online"}'
[2025-12-07 23:54:45] info: 	z2m: Started frontend on port 8099
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Button 4 - Movie', payload '{"battery":90,"identify":null,"linkquality":54,"update":{"installed_version":604241926,"latest_version":604241926,"state":"idle"}}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Smart Plug Z1', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":16.74,"indicator_mode":"off/on","linkquality":120,"power":0,"power_outage_memory":"off","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"voltage":232}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Button 3 - Workshop', payload '{"battery":50,"identify":null,"linkquality":54,"update":{"installed_version":604241926,"latest_version":604241926,"state":"idle"}}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Button 2 - Chandelier', payload '{"battery":1,"identify":null,"linkquality":54,"update":{"installed_version":604241926,"latest_version":604241926,"state":"idle"}}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Button 1 - Kitchen', payload '{"battery":90,"identify":null,"linkquality":87,"update":{"installed_version":604241926,"latest_version":604241926,"state":"idle"}}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Cube', payload '{"action_angle":null,"action_from_side":null,"battery":56,"current":0,"linkquality":54,"operation_mode":"action_mode","power":2,"power_outage_count":159,"side":4,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":2934}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Philips Backyard Sensor', payload '{"battery":16.5,"illuminance":1,"led_indication":true,"linkquality":54,"motion_sensitivity":"high","occupancy":false,"occupancy_timeout":60,"temperature":14.6,"update":{"installed_version":1124102917,"latest_version":1124102917,"state":"idle"}}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Water Sensor 1', payload '{"battery":70,"battery_low":false,"linkquality":3,"tamper":false,"voltage":2800,"water_leak":false}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Alarm Keypad', payload '{"action_code":null,"action_transaction":null,"action_zone":null,"battery":100,"battery_low":false,"linkquality":54,"tamper":false,"update":{"installed_version":131077,"latest_version":131077,"state":"idle"},"voltage":5300}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Alarm Repeater', payload '{"ac_connected":null,"alarm_1":false,"alarm_2":false,"battery":null,"battery_defect":null,"battery_low":true,"identify":null,"led_control":null,"linkquality":47,"tamper":false,"tx_power":null,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":null,"zone_status_interval":null}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Alarm Siren', payload '{"ac_status":true,"alarm":false,"battery":null,"battery_low":true,"enrolled":true,"ias_cie_address":"0x00124b002e0e1c5f","linkquality":65,"max_duration":10,"restore_reports":true,"supervision_reports":true,"tamper":false,"test":false,"voltage":null,"zone_id":23}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Workshop Light', payload '{"brightness_rgb":254,"brightness_white":254,"color_mode_rgb":"xy","color_rgb":{"x":0.313,"y":0.21},"device_temperature":27,"dimming_range_maximum":100,"dimming_range_minimum":1,"level_config_white":{"off_transition_time":15,"on_transition_time":15},"linkquality":54,"off_on_duration":null,"on_off_duration":null,"power_on_behavior":null,"power_on_behaviour":"off","power_outage_count":37,"state":"OFF","state_rgb":"OFF","state_white":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null}}'
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Workshop Light/white', payload '{"brightness":254,"level_config":{"off_transition_time":15,"on_transition_time":15},"state":"OFF"}'
[2025-12-07 23:54:45] info: 	z2m: Zigbee2MQTT started!
[2025-12-07 23:54:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Workshop Light/rgb', payload '{"brightness":254,"color":{"x":0.313,"y":0.21},"color_mode":"xy","state":"OFF"}'
[2025-12-07 23:54:46] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x54ef441000b757df/power_on_behaviour/config', payload ''
[2025-12-07 23:54:47] warning: 	z2m: Failed to ping 'Smart Plug Z1' (attempt 1/1, ZCL command 0xa4c13812921dddfd/1 genBasic.read(["zclVersion"], {"timeout":10000,"disableResponse":false,"disableRecovery":true,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"writeUndiv":false,"sendPolicy":"immediate"}) failed (Data request failed with error: 'No network route' (205)))
[2025-12-07 23:54:50] warning: 	z2m: Failed to ping 'Alarm Repeater' (attempt 1/1, ZCL command 0x0015bc0022000242/37 genBasic.read(["zclVersion"], {"timeout":10000,"disableResponse":false,"disableRecovery":true,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"writeUndiv":false,"sendPolicy":"immediate"}) failed (Data request failed with error: 'No network route' (205)))
[2025-12-07 23:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/1221051039810110150109113116116_0x00124b002e0e1c5f/connection_state/config', payload '{"default_entity_id":"binary_sensor.zigbee2mqtt_bridge_connection_state","device":{"hw_version":"ZStack3x0 20240710","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"2.7.1"},"device_class":"connectivity","entity_category":"diagnostic","name":"Connection state","object_id":"zigbee2mqtt_bridge_connection_state","origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"offline","payload_on":"online","state_topic":"zigbee2mqtt/bridge/state","unique_id":"bridge_0x00124b002e0e1c5f_connection_state_zigbee2mqtt","value_template":"{{ value_json.state }}"}'
[2025-12-07 23:54:50] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/1221051039810110150109113116116_0x00124b002e0e1c5f/restart_required/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"binary_sensor.zigbee2mqtt_bridge_restart_required","device":{"hw_version":"ZStack3x0 20240710","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"2.7.1"},"device_class":"problem","enabled_by_default":false,"entity_category":"diagnostic","name":"Restart required","object_id":"zigbee2mqtt_bridge_restart_required","origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0x00124b002e0e1c5f_restart_required_zigbee2mqtt","value_template":"{{ value_json.restart_required }}"}'
[2025-12-07 23:54:51] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/button/1221051039810110150109113116116_0x00124b002e0e1c5f/restart/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/restart","default_entity_id":"button.zigbee2mqtt_bridge_restart","device":{"hw_version":"ZStack3x0 20240710","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"2.7.1"},"device_class":"restart","name":"Restart","object_id":"zigbee2mqtt_bridge_restart","origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"payload_press":"","unique_id":"bridge_0x00124b002e0e1c5f_restart_zigbee2mqtt"}'
[2025-12-07 23:54:51] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/1221051039810110150109113116116_0x00124b002e0e1c5f/log_level/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_template":"{\"options\": {\"advanced\": {\"log_level\": \"{{ value }}\" } } }","command_topic":"zigbee2mqtt/bridge/request/options","default_entity_id":"select.zigbee2mqtt_bridge_log_level","device":{"hw_version":"ZStack3x0 20240710","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"2.7.1"},"entity_category":"config","name":"Log level","object_id":"zigbee2mqtt_bridge_log_level","options":["error","warning","info","debug"],"origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0x00124b002e0e1c5f_log_level_zigbee2mqtt","value_template":"{{ value_json.log_level | lower }}"}'
[2025-12-07 23:54:51] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0x00124b002e0e1c5f/version/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.zigbee2mqtt_bridge_version","device":{"hw_version":"ZStack3x0 20240710","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"2.7.1"},"entity_category":"diagnostic","icon":"mdi:zigbee","name":"Version","object_id":"zigbee2mqtt_bridge_version","origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0x00124b002e0e1c5f_version_zigbee2mqtt","value_template":"{{ value_json.version }}"}'
[2025-12-07 23:54:51] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0x00124b002e0e1c5f/coordinator_version/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.zigbee2mqtt_bridge_coordinator_version","device":{"hw_version":"ZStack3x0 20240710","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"2.7.1"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:chip","name":"Coordinator version","object_id":"zigbee2mqtt_bridge_coordinator_version","origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0x00124b002e0e1c5f_coordinator_version_zigbee2mqtt","value_template":"{{ value_json.coordinator.meta.revision }}"}'
[2025-12-07 23:54:51] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0x00124b002e0e1c5f/network_map/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.zigbee2mqtt_bridge_network_map","device":{"hw_version":"ZStack3x0 20240710","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"2.7.1"},"enabled_by_default":false,"entity_category":"diagnostic","json_attributes_template":"{{ value_json.data.value | tojson }}","json_attributes_topic":"zigbee2mqtt/bridge/response/networkmap","name":"Network map","object_id":"zigbee2mqtt_bridge_network_map","origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/response/networkmap","unique_id":"bridge_0x00124b002e0e1c5f_network_map_zigbee2mqtt","value_template":"{{ now().strftime('%Y-%m-%d %H:%M:%S') }}"}'
[2025-12-07 23:54:51] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/1221051039810110150109113116116_0x00124b002e0e1c5f/permit_join/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/permit_join","default_entity_id":"switch.zigbee2mqtt_bridge_permit_join","device":{"hw_version":"ZStack3x0 20240710","identifiers":["zigbee2mqtt_bridge_0x00124b002e0e1c5f"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"2.7.1"},"icon":"mdi:human-greeting-proximity","name":"Permit join","object_id":"zigbee2mqtt_bridge_permit_join","origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"{\"time\": 0}","payload_on":"{\"time\": 254}","state_off":"false","state_on":"true","state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0x00124b002e0e1c5f_permit_join_zigbee2mqtt","value_template":"{{ value_json.permit_join | lower }}"}'
[2025-12-07 23:54:51] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/button/0xb4e3f9fffe249e15/identify/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Button 4 - Movie/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/Button 4 - Movie/set/identify","default_entity_id":"button.button_4_-_movie_identify","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb4e3f9fffe249e15"],"manufacturer":"IKEA","model":"TRADFRI shortcut button","model_id":"E1812","name":"Button 4 - Movie","sw_version":"24.4.6","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"device_class":"identify","entity_category":"config","object_id":"button_4_-_movie_identify","origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"payload_press":"identify","unique_id":"0xb4e3f9fffe249e15_identify_zigbee2mqtt"}'
[2025-12-07 23:54:51] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xb4e3f9fffe249e15/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Button 4 - Movie/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.button_4_-_movie_battery","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb4e3f9fffe249e15"],"manufacturer":"IKEA","model":"TRADFRI shortcut button","model_id":"E1812","name":"Button 4 - Movie","sw_version":"24.4.6","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"button_4_-_movie_battery","origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Button 4 - Movie","unique_id":"0xb4e3f9fffe249e15_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2025-12-07 23:54:51] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xb4e3f9fffe249e15/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Button 4 - Movie/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.button_4_-_movie_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb4e3f9fffe249e15"],"manufacturer":"IKEA","model":"TRADFRI shortcut button","model_id":"E1812","name":"Button 4 - Movie","sw_version":"24.4.6","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"button_4_-_movie_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Button 4 - Movie","unique_id":"0xb4e3f9fffe249e15_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2025-12-07 23:54:51] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0xb4e3f9fffe249e15/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Button 4 - Movie/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.button_4_-_movie","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xb4e3f9fffe249e15"],"manufacturer":"IKEA","model":"TRADFRI shortcut button","model_id":"E1812","name":"Button 4 - Movie","sw_version":"24.4.6","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"button_4_-_movie","origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0xb4e3f9fffe249e15\"}","state_topic":"zigbee2mqtt/Button 4 - Movie","unique_id":"0xb4e3f9fffe249e15_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2025-12-07 23:54:51] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0xa4c13812921dddfd/switch/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Smart Plug Z1/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/Smart Plug Z1/set","default_entity_id":"switch.smart_plug_z1","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13812921dddfd"],"manufacturer":"Nous","model":"Smart plug (with power monitoring)","model_id":"A1Z","name":"Smart Plug Z1","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"name":null,"object_id":"smart_plug_z1","origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/Smart Plug Z1","unique_id":"0xa4c13812921dddfd_switch_zigbee2mqtt","value_template":"{{ value_json.state }}"}'
[2025-12-07 23:54:51] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xa4c13812921dddfd/countdown/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Smart Plug Z1/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/Smart Plug Z1/set/countdown","default_entity_id":"number.smart_plug_z1_countdown","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13812921dddfd"],"manufacturer":"Nous","model":"Smart plug (with power monitoring)","model_id":"A1Z","name":"Smart Plug Z1","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"max":43200,"min":0,"name":"Countdown","object_id":"smart_plug_z1_countdown","origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Smart Plug Z1","step":1,"unique_id":"0xa4c13812921dddfd_countdown_zigbee2mqtt","unit_of_measurement":"s","value_template":"{{ value_json.countdown }}"}'
[2025-12-07 23:54:51] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0xa4c13812921dddfd/power_outage_memory/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Smart Plug Z1/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/Smart Plug Z1/set/power_outage_memory","default_entity_id":"select.smart_plug_z1_power_outage_memory","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13812921dddfd"],"manufacturer":"Nous","model":"Smart plug (with power monitoring)","model_id":"A1Z","name":"Smart Plug Z1","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"entity_category":"config","icon":"mdi:power-settings","name":"Power outage memory","object_id":"smart_plug_z1_power_outage_memory","options":["on","off","restore"],"origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Smart Plug Z1","unique_id":"0xa4c13812921dddfd_power_outage_memory_zigbee2mqtt","value_template":"{{ value_json.power_outage_memory }}"}'
[2025-12-07 23:54:51] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0xa4c13812921dddfd/indicator_mode/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/Smart Plug Z1/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/Smart Plug Z1/set/indicator_mode","default_entity_id":"select.smart_plug_z1_indicator_mode","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13812921dddfd"],"manufacturer":"Nous","model":"Smart plug (with power monitoring)","model_id":"A1Z","name":"Smart Plug Z1","via_device":"zigbee2mqtt_bridge_0x00124b002e0e1c5f"},"entity_category":"config","name":"Indicator mode","object_id":"smart_plug_z1_indicator_mode","options":["off","off/on","on/off","on"],"origin":{"name":"Zigbee2MQTT","sw":"2.7.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Smart Plug Z1","unique_id":"0xa4c13812921dddfd_indicator_mode_zigbee2mqtt","value_template":"{{ value_json.indicator_mode }}"}'
